household_key,age_encoded,income_encoded,household_size_encoded,kid_category_encoded,recency,frequency,monetary,retail_discount_mean,retail_discount_usage_proportion,retail_discount_no_usage_proportion,coupon_discount_mean,coupon_discount_usage_proportion,coupon_discount_no_usage_proportion,did_not_receive_campaign_and_no_coupons_proportion,received_campaign_and_16_coupons_proportion,received_campaign_and_all_coupons_proportion,afternoon_proportion,evening_proportion,midnight_proportion,morning_proportion,night_proportion,national_proportion,private_proportion,alcohol_proportion,deli & bakery_proportion,entertainment & leisure_proportion,general_grocery_proportion,health_personal_care_proportion,home & lifestyle_proportion,meat_proportion,miscellaneous & services_proportion,produce_proportion,seafood_proportion
121,0.0,-0.6666666666666666,0.5,1.0,1.4686227949857353,-0.27446042701705414,-0.8231536671066398,-0.18460707720010527,-0.016520290535465134,0.016520290535464718,-0.3002523855330416,-0.3191942182982073,0.31919421829820765,0.9385950230571773,2.853343412447359,-1.0994422449868846,0.18829931263709676,-0.19696720647626634,-0.19115109152458637,0.5140510354702976,0.5053900272603333,-0.5269556619117961,0.5269556619117955,-0.1039267252968542,-0.5431796179876387,1.2618610681600604,0.24317025568103737,-0.33076446891773265,-1.087754568007559,0.9783226844527513,-0.10568105232033938,-0.3455533674079047,0.6149893113050762
123,0.0,-0.3333333333333333,0.0,0.0,1.1714103629640245,0.27698307503975067,-0.41789628312067845,0.3793648294240264,0.5579476391273395,-0.5579476391273381,-0.3002523855330416,-0.5102718587633568,0.510271858763357,0.9501018336849401,2.7992578711179474,-1.096322335624039,0.22968541633546485,0.12109577378198462,-0.18067179833201683,0.0714296368354459,0.6227372841271067,-0.9403185346590583,0.9403185346590582,0.032245360883507,1.4437818323096383,0.044508354332593154,0.7886832567982648,-0.3521030097267321,-0.9692230039077195,1.5018227549948386,0.852280033396409,0.7007426569503501,-0.21673957137730337
127,0.0,-0.6666666666666666,-0.5,0.0,-0.9931804349253506,0.3894687109858804,-0.004430975745169205,1.3404378150602334,1.0004487536073279,-1.0004487536073277,1.6527151913199216,1.1247791041976263,-1.1247791041976258,-0.12987042667965482,-0.1498087414876131,0.08040767903544051,0.4437931474631991,0.16112202175215523,-0.12628951722827514,0.5505804631179795,-0.39209602338136484,-0.424510226527532,0.4245102265275326,-0.1406223035529809,-0.04394351998538733,1.122444292558444,-0.004107163861437276,-0.017885477392832118,0.25454446281971727,0.2561634188057104,0.7900888156444711,0.34369183091340083,-4.115041417550189
131,0.0,0.0,0.0,0.0,0.0,1.0983841787735782,0.31534120643020913,0.4468523346595456,0.9676144939910754,-0.9676144939910739,0.11959042719248204,0.28636449395919156,-0.286364493959191,-0.004274340402674862,0.3096275565222389,-0.07776883798821457,-1.1585875708177948,-0.7417083296862407,0.9190354933631573,-0.5164544049670957,-0.05704945237610295,-0.5245374186054926,0.5245374186054922,1.3160160494115034,-0.7083554889215512,-0.3084019189828957,-0.8481419648186513,-0.4281259602330355,0.04805396844088099,-0.6062785535335459,-0.2202586266846632,-0.5746695556920698,-0.4804323382830038
133,0.0,-1.3333333333333333,0.0,0.0,0.4898609098412687,-0.8054835911070637,-0.2271937110860293,1.0343988232854184,-0.1280046628533829,0.12800466285338252,0.09102181809236438,0.13541961402620917,-0.1354196140262091,0.12593272438501846,0.36357286980947173,-0.16441221236194925,0.3237988853350375,0.08408043559872858,-0.1577796136702413,0.46080323069547613,0.026664412339058138,0.7168044294378848,-0.7168044294378848,-0.2532440505709543,0.11236287741084253,1.0563491198424275,-0.6356284968842069,-0.6232851913854711,0.2231457693798148,-0.4619975356794274,-1.0275699542299166,0.3382969171489637,-0.9365445440887081
134,1.0,-0.6666666666666666,0.0,0.0,0.0,-0.6210993362659698,0.19266253242724313,1.0051522483499393,0.46614890270816617,-0.46614890270816517,0.2824812956456112,0.2339989050983162,-0.23399890509831653,0.8344698519659524,3.276330863639697,-1.1155094528229819,-0.4315483952353197,-0.7131240742448831,0.9066474460141145,-0.6823938932309674,-0.6434480757017217,-0.12650251424119371,0.12650251424119394,-0.11090895280494137,0.29036536064922014,1.2697186141159051,0.2476762348879706,-0.17388068413865815,-1.093832277255094,0.4678404415874899,-0.19403917759005215,-0.0009809354413981633,0.20013855745402243
136,0.0,0.0,-0.5,0.0,1.0995431298283627,-0.7697726675404468,-0.5710997561632546,-0.02422293652677188,0.2111718447975115,-0.21117184479751133,-0.3002523855330416,-1.0353074670850002,1.0353074670849998,0.14591441530147672,-0.3100592993618525,-0.05284030853448121,0.2989900901603714,0.8459820153138988,-0.07235475358984887,-1.1172179649638518,0.8397389772319697,-0.20979249035501862,0.20979249035501954,-0.08516653872900086,0.1954438312965396,-0.07425557011876167,0.35839595497338445,0.17021953931559827,0.15028893176649932,0.5022970413218751,-0.17056499566226327,0.22365842399130612,-0.5188203169525927
139,-1.0,0.3333333333333333,-0.5,0.0,-0.33246603203239816,-0.6686209067796195,-0.4703982101883396,-0.28006897582838036,-0.4164473961880931,0.4164473961880927,0.3624775570229925,0.5089320832632428,-0.5089320832632426,0.9366051975896432,2.8625477300639877,-1.0999545704588476,0.2433150981191793,0.33685431361733637,-0.1600042794282592,-0.06078369303406767,0.4767611273138668,0.05912485501859984,-0.05912485501859979,1.1607799675656942,-0.4525553846007639,-0.33663083583318576,-1.0286575496142585,-0.7395213383388057,0.3635675367267783,-0.9736812191117108,-0.07626892807807481,-0.4410724389223736,-0.7977740326998107
149,0.0,-0.3333333333333333,0.0,0.0,1.593884533219668,0.530226900320517,1.0975052490621882,-0.5185449754667123,-0.6198771430033699,0.6198771430033696,-0.3002523855330416,-1.4854906401008177,1.4854906401008185,0.02217574980034299,0.5768156762583179,-0.14228904246267896,0.24676514427292467,-0.6865750886746806,-0.1276064358238245,1.0653678029141282,0.07201377919842139,0.8747512806074663,-0.8747512806074659,-0.026349754135502435,1.04233091749234,-0.014761496817951933,0.46309323196069857,0.6918025795247712,-1.0202273677728215,0.5391685754337973,1.03225264892925,0.946276941648609,0.4475960821334657
155,-1.0,0.0,0.5,1.0,0.5867939679295001,-1.3150584971628654,-0.8852873536969615,-0.08481596037630042,0.48700667024699007,-0.48700667024698996,-0.07863612202347894,0.12023666420990026,-0.12023666420990065,0.9343007702340157,2.8731522589141405,-1.1005378186452577,0.1351277788401841,0.47700145961859003,-0.15391778383454932,0.07167605645315797,0.28077059416191824,0.3847882086217758,-0.3847882086217752,1.5184806132271427,0.457311900996191,-0.11125828988916736,0.2758989443777399,-0.4266467200780839,-1.1032671839707482,0.21060678558101104,-0.47460351835151493,-0.9662425016619695,0.4947274888921474
157,-3.0,-1.0,0.0,0.0,0.0,0.26293181635413954,-0.5931793597404129,-0.24832023020359423,-0.09419433428537846,0.09419433428537849,-0.1933422850220732,-0.9060919087372574,0.906091908737257,0.07515353853042715,-0.5424059224518528,0.03142384942894822,-1.1036307014096431,-1.0167249181770786,1.15637061385469,-0.873979110447643,-0.23408328678051893,-0.11199202276133745,0.11199202276133752,-0.10889366984055883,0.22084814939813127,-0.09825592456392788,0.2466559709582674,0.47884973859232,0.24009978517471983,-0.26290290641302233,-0.8671623775252393,0.04651908758602457,0.38010481387505585
158,0.0,0.0,-0.5,0.0,0.6675339679676019,0.3180590983880265,-1.0103844371810105,0.8495800862459738,1.8298763619682783,-1.8298763619682759,1.6647407958651481,1.8434228609525327,-1.843422860952532,0.0753740098422029,0.7728051788639024,-0.20954140078545247,2.652243784095147,-3.910058591734918,0.5131950486057115,1.9898131823267053,-2.5963962302487356,-0.013811823518399827,0.013811823518400133,0.00337151898458284,0.15669060346450636,0.015302023549926186,0.5893488097446907,0.36466599364424035,0.2409002286040402,1.1987293593661419,1.2289704118167142,1.2746473286608304,-3.724922074981775
159,0.0,-1.3333333333333333,0.0,0.0,1.0105544526561308,-0.6210993362659698,-0.8635439303509583,-0.38707600252059793,0.10052583050410129,-0.10052583050410005,-0.3002523855330416,-0.9279012383861587,0.9279012383861587,1.4308092731339672,-0.10855586665164385,-0.8472640968536408,0.1391251835870649,0.01771832373790521,-0.1981806325754615,0.12806593708598038,0.8179535060120904,-1.2735470372717164,1.2735470372717161,1.3974349074868901,-0.41950808261857775,-0.11412454857690184,0.19163089452365226,-0.7791301877617445,-1.1057337280602448,0.7034519705722311,-0.006714794487225453,-0.1466898883503035,0.4878803335402897
161,-3.0,0.3333333333333333,0.5,1.0,-0.33246603203239816,0.7776057558825467,0.29931132844646374,0.4554968588101315,0.6863272394761621,-0.6863272394761614,-0.20897476788603478,-0.7346799391984017,0.7346799391984018,-0.1022529581377988,-0.0035464693063686267,0.037342604664856574,-0.17158617966172496,0.7236466592653085,-0.13115504646598072,-0.2675125100894387,0.6868482107985637,-0.7279760974814512,0.727976097481451,0.057237854450413884,0.296340800125231,0.06978864217076812,1.0842861977583247,0.7534473866692246,-0.9474681829577277,1.0314840648089867,0.07704401500468228,0.5691637311167037,0.5381342534396296
164,0.0,-0.3333333333333333,0.0,0.0,0.21458789218599925,-0.22932135374192691,-0.10237615187551379,0.34085274250433,0.7238701259579238,-0.7238701259579232,0.5705511585775015,0.4287464753106348,-0.42874647531063376,-0.07723311105751936,-0.272344958124133,0.0718129633440946,-1.1602270154280376,-1.5354148631272555,1.2770425998725927,-0.9073188385270313,-0.02764429819321744,-0.28303960185243965,0.2830396018524399,0.014480603558704397,0.06714820487605179,0.026539031770037913,0.8768167319641637,0.7381785717736635,-0.9846864115019451,0.7371545117991752,0.6220279572828714,0.07099450679996501,1.2006148660436669
165,1.0,-0.3333333333333333,0.0,0.0,-0.33246603203239816,0.27698307503975067,-0.49872570475761224,1.6773902833242684,1.550864677774964,-1.550864677774962,0.8363704611496547,0.5181648275019499,-0.5181648275019496,-0.06095686446985371,0.22575485886852611,-0.028992591133320752,-0.6248316902811695,-1.0940746600868605,0.8904990512202844,-0.13498858573684216,-0.6351175686346219,-0.7308674007168144,0.7308674007168139,-0.14919465115543368,-2.2082407080482542,-0.1390209808826775,-0.15113437559221488,-0.231980279851931,0.31819914648066494,0.780777923655411,0.6658529676777414,0.4155297423503785,0.43969491097579827
166,-2.0,0.0,0.5,1.0,0.4898609098412687,-0.16482202579764885,-0.47531207087294547,-0.3814269932865107,-1.0542810973681458,1.0542810973681438,-0.3002523855330416,-4.325486950331671,4.325486950331669,0.9610821209075068,2.7462986710168087,-1.093098258274885,0.2691972864860642,0.08414614908456308,-0.17703595679937595,0.11806047494875484,0.5498530005234094,-0.3507558547115747,0.3507558547115748,-0.09310415588847969,0.6102096727188782,-0.0822845907526438,0.20163458491970243,0.9548136408174646,0.08663894593423355,0.14157927304293608,-0.0743981813031832,-0.4724968450552855,-0.3603370553073258
170,-2.0,0.6666666666666666,1.0,2.0,1.1250942748130872,-1.5226722206116494,-0.9252040097050944,0.7842175426697617,0.4356692576324195,-0.4356692576324186,0.45927605195407284,-0.0037050625861015287,0.003705062586101527,1.2745678509810634,0.8930434600332611,-0.9385582177276067,1.0030102446949305,1.4621304439824252,0.13425226752970557,1.155308301338581,-3.883425452572519,-0.11403368554891308,0.114033685548913,0.054315566222759834,0.27026681108694206,1.446590013815934,0.8467328867499201,1.2743372900593344,-0.9500119010139787,1.0042447308211886,-0.19118716694539312,1.5071504107727238,-3.5869004719289963
178,-2.0,-0.6666666666666666,1.5,3.0,-0.9931804349253506,-0.19661045405343777,-0.9231045595135631,-0.07520783067728413,0.30594338315760916,-0.3059433831576103,1.1661057208000063,0.9068893742102063,-0.9068893742102059,1.1181964920034144,1.8720801250379244,-1.0256441643152994,0.2890208411065461,-0.7940619348359885,1.334968444453336,1.021348478836609,-4.783464644323431,1.2268600730313102,-1.226860073031309,0.034569268118039335,0.732999452796165,0.046859021889670595,0.6637349679035889,1.982558422077259,0.47746691991230333,0.33340746439021746,0.6331497397829203,-0.9830669819316765,-3.6403986894151243
184,0.0,-0.6666666666666666,-0.5,0.0,-0.9931804349253506,0.73809921704844,0.479607470276898,0.7666619463877028,-0.2551880314069053,0.25518803140690544,0.1433812895299949,0.33509901144952353,-0.3350990114495229,0.036031290769263924,-0.2320244208264759,-0.002346752656834861,-0.09410151151482542,0.27548290701418965,-0.19394129776686767,0.37187598795138105,0.5182329444000388,-0.42705933260479745,0.4270593326047971,-0.16229376964534167,0.03775464054510685,-0.15227093871360464,-0.27075891666881685,0.4221370595971642,0.04715751815791745,0.4105778307670266,0.8319838688794888,0.058594398157864665,-0.12662944451365188
192,0.0,-0.3333333333333333,0.0,0.0,-0.33246603203239816,-0.4890642894991482,-0.2407014370867921,-0.3204112879138984,-0.25300858140061816,0.25300858140061727,0.501972786331446,0.35499226340206325,-0.35499226340206264,0.007368735886684612,-0.12667485591305908,-0.004739510641547602,1.1675724258750537,0.871371857173951,0.12599690134671204,1.5546660381741437,-3.9114637159966876,0.9110923013337363,-0.9110923013337356,0.10417807327715933,0.1962437965310861,1.4008949877697587,1.285009958375444,0.9060135797089054,-0.9066088724133227,1.4868490962913878,-0.3398360711518658,0.6911110389992441,-3.4518090622554967
193,0.0,0.3333333333333333,0.0,0.0,1.0995431298283627,-0.027365067092622108,0.03313782173232168,0.6423672738698087,-0.023565708714175553,0.023565708714175352,-0.3002523855330416,-0.19529521976205608,0.19529521976205555,0.20884242821416077,0.9370552789765089,-0.31830603949223185,0.11915813444777253,0.40926551406968587,-0.16524263991810545,0.05758837509737114,0.42038244905666416,0.3037093811801938,-0.30370938118019325,0.04598173894878689,-0.17981571063279397,0.058402909928441445,1.060395482860365,0.6359590812528289,-0.9572661159520796,0.8305451034538635,1.5807016933315143,-0.5487402977834418,0.5665050570844299
198,-1.0,-1.3333333333333333,0.5,1.0,0.0,1.383549710876345,0.7148108628844314,0.1925653977450599,0.709703671462884,-0.7097036714628824,-0.23936514147409607,-0.10732809069719478,0.10732809069719516,-0.011380892509111019,-0.4236246907885051,0.06069061794105632,-0.6235924238156143,-0.8995079822793032,0.9848274161787233,-1.2376853402090557,0.1311244177685179,-0.2254162733479857,0.2254162733479852,0.7629979162287241,-0.9493238058539016,0.9168105318297085,-0.7638141539348009,-0.4829235142954703,-0.15154960171174633,-0.3632210248932051,-1.407904200453002,-1.2246910444860617,-0.30920630477474265
201,0.0,-1.0,1.5,3.0,0.6675339679676019,-1.4295488730378545,-1.290559789487263,0.916287438858813,0.8247386505122318,-0.8247386505122313,-0.3002523855330416,-0.24105206237461008,0.24105206237460997,1.3147831227896412,0.6361086348421809,-0.9152189252105745,0.035129978679622836,0.29172748717777325,-0.1623121256455879,0.6678405228470167,-0.09022593995141419,-0.7056513890517508,0.7056513890517504,0.026326372510954165,-0.10844771951548862,0.03852120745713773,0.8297010354066054,0.3387424685958826,-0.9743752121859873,1.1275109138961372,-0.011138599942811599,1.2161562946481184,1.0849183603701194
208,0.0,0.0,0.0,0.0,0.8486404824681828,0.008972907263882621,-0.09606836258752571,1.1704084036944544,0.06386776258466,-0.06386776258465929,1.664330439516284,1.4753758546315159,-1.4753758546315154,-0.08238180516926319,0.2755130808379031,-0.025472747638032447,0.2402673078885979,-0.008103267990456974,-0.1145555030915148,1.0499593638838112,-0.6220354658608844,1.2735219362689258,-1.2735219362689238,0.1502377778993356,1.2996727022466328,0.16385948097774794,1.381263846217994,0.9931443726306448,-0.8665160091549016,1.623462877307962,1.4348653600639112,1.6492020611530502,-3.3270205027920428
209,0.0,-0.6666666666666666,0.5,1.0,-0.33246603203239816,0.4203959000182014,0.443911971442436,0.8976461448108614,0.4554895498835511,-0.4554895498835516,1.3077211443510293,0.8241539488161793,-0.8241539488161785,-0.0019209781901462061,0.44264633927083846,-0.10351406500026143,0.5645818817771493,0.2480234579434975,-0.0816164591163769,0.8087123142485054,-1.0619492543663687,-1.2059169378443968,1.2059169378443966,-0.13903622838732027,-0.12477993774543505,-0.12874558155638452,0.08081101278578155,-0.5766729305101067,-0.06220284404867153,0.4663526302590783,1.011895684462858,-0.18571316145713038,0.5340710816122958
211,2.0,-0.3333333333333333,0.0,0.0,-0.33246603203239816,-0.27446042701705414,-0.8142107994279534,-0.4825437197645578,-0.309508883267276,0.3095088832672765,-0.3002523855330416,-4.325486950331671,4.325486950331669,0.9866242380462844,2.6181848537995522,-1.0846973254028542,-0.5496196643256149,-0.6238334820639739,0.8212607846599274,0.16110926944481088,-1.2937199123999217,1.4109251176245565,-1.4109251176245543,0.22049247015317214,0.6687041309905055,0.23492317205782115,1.8600844473206932,1.2047304381810269,-0.8053625173359512,1.1411787780429032,0.6651322662169319,2.002644706126185,-3.136680987725255
212,-1.0,-1.3333333333333333,-0.5,0.0,1.0105544526561308,-0.3095314895710045,-0.4778526399066973,-0.7222467474516778,-0.4696457556586162,0.4696457556586157,-0.13376706800262475,-0.3390606036279391,0.3390606036279385,-0.038922641411512096,-0.09305204485956695,0.016395284229788084,-0.18939135162134257,-0.19792010794792417,0.9717211747998287,-0.3598978243110887,-2.0156802407229444,0.5202241532347082,-0.520224153234708,-0.24155082193061006,-0.44488337235420855,1.0596535912180451,-0.474439342206658,-0.05842648480123031,0.018923477017989934,-0.5941419877312193,-1.0168202930201637,-0.04802748224549988,-0.0997102289735924
214,1.0,-1.3333333333333333,0.0,0.0,0.6675339679676019,-0.6210993362659698,-0.630071079793773,-0.11303754135425426,0.0382811517029194,-0.03828115170291931,0.14601269461456315,0.21670192022907847,-0.2167019202290788,-0.05862074292036745,0.04492773011880923,0.0027423329328702404,0.0034235677700441194,0.7222967984170766,-0.12274459035706732,0.003041108284379557,0.15435161070267814,1.235755597799521,-1.23575559779952,0.19092650035206626,1.2424136272017996,0.20501674336210904,1.6943234713362039,1.184550778331749,-0.8310983398745877,1.2958577545313463,0.8265198830632863,1.6828608055833991,-3.2167834289129393
